construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.500.5.4.gexf,500,2293,5,3,"[48, 48, 48, 48]",65.0,48.0,48.0,inf,242,0,0,0,0,"[65.0, 48.0]",R-MAT,500,5,4,gexf
cut,cap,first,R-MAT.500.5.4.gexf,500,2293,10,4,"[48, 48, 48, 48]",65.0,38.0,38.0,inf,266,0,0,0,0,"[65.0, 38.0]",R-MAT,500,5,4,gexf
cut,cap,first,R-MAT.500.5.4.gexf,500,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,4,gexf
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,2,1,"[67, 67, 67, 67]",98.0,86.0,86.0,inf,101,0,0,0,0,"[98.0, 86.0]",R-MAT,500,10,4,gexf
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,3,2,"[67, 67, 67, 67]",98.0,81.0,81.0,inf,136,0,0,0,0,"[98.0, 81.0]",R-MAT,500,10,4,gexf
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,5,3,"[67, 67, 67, 67]",98.0,75.0,75.0,inf,106,0,0,0,0,"[98.0, 75.0]",R-MAT,500,10,4,gexf
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,10,4,"[67, 67, 67, 67]",98.0,64.0,64.0,inf,172,0,0,0,0,"[98.0, 64.0]",R-MAT,500,10,4,gexf
cut,cap,first,R-MAT.500.10.4.gexf,500,4354,50,5,"[67, 67, 67, 67]",98.0,17.0,17.0,inf,237,0,0,0,0,"[98.0, 17.0]",R-MAT,500,10,4,gexf
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,2,1,"[121, 121, 121, 121]",249.0,213.0,213.0,inf,15,0,0,0,0,"[249.0, 213.0]",R-MAT,500,25,4,gexf
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,3,2,"[121, 121, 121, 121]",249.0,200.0,200.0,inf,37,0,0,0,0,"[249.0, 200.0]",R-MAT,500,25,4,gexf
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,5,3,"[121, 121, 121, 121]",249.0,179.0,179.0,inf,66,0,0,0,0,"[249.0, 179.0]",R-MAT,500,25,4,gexf
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,10,4,"[121, 121, 121, 121]",249.0,151.0,151.0,inf,106,0,0,0,0,"[249.0, 151.0]",R-MAT,500,25,4,gexf
cut,cap,first,R-MAT.500.25.4.gexf,500,9622,50,5,"[121, 121, 121, 121]",249.0,71.0,71.0,inf,112,0,0,0,0,"[249.0, 71.0]",R-MAT,500,25,4,gexf
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,2,1,"[37, 37, 37, 37]",53.0,42.0,42.0,inf,140,0,0,0,0,"[53.0, 42.0]",R-MAT,500,5,5,gexf
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,3,2,"[37, 37, 37, 37]",53.0,39.0,39.0,inf,412,0,0,0,0,"[53.0, 39.0]",R-MAT,500,5,5,gexf
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,5,3,"[37, 37, 37, 37]",53.0,35.0,35.0,inf,252,0,0,0,0,"[53.0, 35.0]",R-MAT,500,5,5,gexf
cut,cap,first,R-MAT.500.5.5.gexf,500,2294,10,4,"[37, 37, 37, 37]",53.0,27.0,27.0,inf,410,0,0,0,0,"[53.0, 27.0]",R-MAT,500,5,5,gexf
cut,cap,first,R-MAT.500.5.5.gexf,500,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,5,gexf
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,2,1,"[72, 72, 72, 72]",103.0,87.0,87.0,inf,44,0,0,0,0,"[103.0, 87.0]",R-MAT,500,10,5,gexf
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,3,2,"[72, 72, 72, 72]",103.0,84.0,84.0,inf,223,0,0,0,0,"[103.0, 84.0]",R-MAT,500,10,5,gexf
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,5,3,"[72, 72, 72, 72]",103.0,78.0,78.0,inf,126,0,0,0,0,"[103.0, 78.0]",R-MAT,500,10,5,gexf
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,10,4,"[72, 72, 72, 72]",103.0,68.0,68.0,inf,142,0,0,0,0,"[103.0, 68.0]",R-MAT,500,10,5,gexf
cut,cap,first,R-MAT.500.10.5.gexf,500,4360,50,5,"[72, 72, 72, 72]",103.0,22.0,22.0,inf,243,0,0,0,0,"[103.0, 22.0]",R-MAT,500,10,5,gexf
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,2,1,"[139, 139, 139, 139]",280.0,224.0,224.0,inf,10,0,0,0,0,"[280.0, 224.0]",R-MAT,500,25,5,gexf
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,3,2,"[139, 139, 139, 139]",280.0,210.0,210.0,inf,104,0,0,0,0,"[280.0, 210.0]",R-MAT,500,25,5,gexf
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,5,3,"[139, 139, 139, 139]",280.0,193.0,193.0,inf,110,0,0,0,0,"[280.0, 193.0]",R-MAT,500,25,5,gexf
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,10,4,"[139, 139, 139, 139]",280.0,172.0,172.0,inf,75,0,0,0,0,"[280.0, 172.0]",R-MAT,500,25,5,gexf
cut,cap,first,R-MAT.500.25.5.gexf,500,9670,50,5,"[139, 139, 139, 139]",280.0,89.0,89.0,inf,109,0,0,0,0,"[280.0, 89.0]",R-MAT,500,25,5,gexf
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,2,1,"[34, 34, 34, 34]",48.0,39.0,39.0,inf,142,0,0,0,0,"[48.0, 39.0]",R-MAT,500,5,6,gexf
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,3,2,"[34, 34, 34, 34]",48.0,36.0,36.0,inf,179,0,0,0,0,"[48.0, 36.0]",R-MAT,500,5,6,gexf
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,5,3,"[34, 34, 34, 34]",48.0,31.0,31.0,inf,411,0,0,0,0,"[48.0, 31.0]",R-MAT,500,5,6,gexf
cut,cap,first,R-MAT.500.5.6.gexf,500,2305,10,4,"[34, 34, 34, 34]",48.0,24.0,24.0,inf,412,0,0,0,0,"[48.0, 24.0]",R-MAT,500,5,6,gexf
cut,cap,first,R-MAT.500.5.6.gexf,500,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,6,gexf
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,2,1,"[64, 64, 64, 64]",90.0,78.0,78.0,inf,68,0,0,0,0,"[90.0, 78.0]",R-MAT,500,10,6,gexf
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,3,2,"[64, 64, 64, 64]",90.0,74.0,74.0,inf,81,0,0,0,0,"[90.0, 74.0]",R-MAT,500,10,6,gexf
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,5,3,"[64, 64, 64, 64]",90.0,69.0,69.0,inf,143,0,0,0,0,"[90.0, 69.0]",R-MAT,500,10,6,gexf
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,10,4,"[64, 64, 64, 64]",90.0,59.0,59.0,inf,162,0,0,0,0,"[90.0, 59.0]",R-MAT,500,10,6,gexf
cut,cap,first,R-MAT.500.10.6.gexf,500,4357,50,5,"[64, 64, 64, 64]",90.0,14.0,14.0,inf,240,0,0,0,0,"[90.0, 14.0]",R-MAT,500,10,6,gexf
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,2,1,"[105, 105, 105, 105]",246.0,195.0,195.0,inf,11,0,0,0,0,"[246.0, 195.0]",R-MAT,500,25,6,gexf
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,3,2,"[105, 105, 105, 105]",246.0,182.0,182.0,inf,103,0,0,0,0,"[246.0, 182.0]",R-MAT,500,25,6,gexf
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,5,3,"[105, 105, 105, 105]",246.0,165.0,165.0,inf,26,0,0,0,0,"[246.0, 165.0]",R-MAT,500,25,6,gexf
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,10,4,"[105, 105, 105, 105]",246.0,140.0,140.0,inf,108,0,0,0,0,"[246.0, 140.0]",R-MAT,500,25,6,gexf
cut,cap,first,R-MAT.500.25.6.gexf,500,9749,50,5,"[105, 105, 105, 105]",246.0,55.0,55.0,inf,112,0,0,0,0,"[246.0, 55.0]",R-MAT,500,25,6,gexf
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,2,1,"[42, 42, 42, 42]",54.0,49.0,49.0,inf,242,0,0,0,0,"[54.0, 49.0]",R-MAT,500,5,7,gexf
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,3,2,"[42, 42, 42, 42]",54.0,47.0,47.0,inf,245,0,0,0,0,"[54.0, 47.0]",R-MAT,500,5,7,gexf
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,5,3,"[42, 42, 42, 42]",54.0,43.0,43.0,inf,242,0,0,0,0,"[54.0, 43.0]",R-MAT,500,5,7,gexf
cut,cap,first,R-MAT.500.5.7.gexf,500,2324,10,4,"[42, 42, 42, 42]",54.0,33.0,33.0,inf,270,0,0,0,0,"[54.0, 33.0]",R-MAT,500,5,7,gexf
cut,cap,first,R-MAT.500.5.7.gexf,500,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,7,gexf
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,2,1,"[64, 64, 64, 64]",108.0,89.0,89.0,inf,39,0,0,0,0,"[108.0, 89.0]",R-MAT,500,10,7,gexf
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,3,2,"[64, 64, 64, 64]",108.0,84.0,84.0,inf,220,0,0,0,0,"[108.0, 84.0]",R-MAT,500,10,7,gexf
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,5,3,"[64, 64, 64, 64]",108.0,76.0,76.0,inf,82,0,0,0,0,"[108.0, 76.0]",R-MAT,500,10,7,gexf
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,10,4,"[64, 64, 64, 64]",108.0,61.0,61.0,inf,110,0,0,0,0,"[108.0, 61.0]",R-MAT,500,10,7,gexf
cut,cap,first,R-MAT.500.10.7.gexf,500,4352,50,5,"[64, 64, 64, 64]",108.0,14.0,14.0,inf,242,0,0,0,0,"[108.0, 14.0]",R-MAT,500,10,7,gexf
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,2,1,"[130, 130, 130, 130]",274.0,237.0,237.0,inf,15,0,0,0,0,"[274.0, 237.0]",R-MAT,500,25,7,gexf
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,3,2,"[130, 130, 130, 130]",274.0,223.0,223.0,inf,14,0,0,0,0,"[274.0, 223.0]",R-MAT,500,25,7,gexf
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,5,3,"[130, 130, 130, 130]",274.0,204.0,204.0,inf,27,0,0,0,0,"[274.0, 204.0]",R-MAT,500,25,7,gexf
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,10,4,"[130, 130, 130, 130]",274.0,180.0,180.0,inf,104,0,0,0,0,"[274.0, 180.0]",R-MAT,500,25,7,gexf
cut,cap,first,R-MAT.500.25.7.gexf,500,9676,50,5,"[130, 130, 130, 130]",274.0,82.0,82.0,inf,84,0,0,0,0,"[274.0, 82.0]",R-MAT,500,25,7,gexf
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,2,1,"[35, 35, 35, 35]",49.0,41.0,41.0,inf,202,0,0,0,0,"[49.0, 41.0]",R-MAT,500,5,8,gexf
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,3,2,"[35, 35, 35, 35]",49.0,38.0,38.0,inf,176,0,0,0,0,"[49.0, 38.0]",R-MAT,500,5,8,gexf
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,5,3,"[35, 35, 35, 35]",49.0,34.0,34.0,inf,243,0,0,0,0,"[49.0, 34.0]",R-MAT,500,5,8,gexf
cut,cap,first,R-MAT.500.5.8.gexf,500,2342,10,4,"[35, 35, 35, 35]",49.0,25.0,25.0,inf,396,0,0,0,0,"[49.0, 25.0]",R-MAT,500,5,8,gexf
cut,cap,first,R-MAT.500.5.8.gexf,500,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,8,gexf
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,2,1,"[67, 67, 67, 67]",104.0,88.0,88.0,inf,67,0,0,0,0,"[104.0, 88.0]",R-MAT,500,10,8,gexf
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,3,2,"[67, 67, 67, 67]",104.0,83.0,83.0,inf,67,0,0,0,0,"[104.0, 83.0]",R-MAT,500,10,8,gexf
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,5,3,"[67, 67, 67, 67]",104.0,74.0,74.0,inf,81,0,0,0,0,"[104.0, 74.0]",R-MAT,500,10,8,gexf
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,10,4,"[67, 67, 67, 67]",104.0,62.0,62.0,inf,189,0,0,0,0,"[104.0, 62.0]",R-MAT,500,10,8,gexf
cut,cap,first,R-MAT.500.10.8.gexf,500,4330,50,5,"[67, 67, 67, 67]",104.0,17.0,17.0,inf,246,0,0,0,0,"[104.0, 17.0]",R-MAT,500,10,8,gexf
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,2,1,"[122, 122, 122, 122]",245.0,203.0,203.0,inf,14,0,0,0,0,"[245.0, 203.0]",R-MAT,500,25,8,gexf
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,3,2,"[122, 122, 122, 122]",245.0,194.0,194.0,inf,107,0,0,0,0,"[245.0, 194.0]",R-MAT,500,25,8,gexf
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,5,3,"[122, 122, 122, 122]",245.0,180.0,180.0,inf,38,0,0,0,0,"[245.0, 180.0]",R-MAT,500,25,8,gexf
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,10,4,"[122, 122, 122, 122]",245.0,156.0,156.0,inf,38,0,0,0,0,"[245.0, 156.0]",R-MAT,500,25,8,gexf
cut,cap,first,R-MAT.500.25.8.gexf,500,9636,50,5,"[122, 122, 122, 122]",245.0,72.0,72.0,inf,111,0,0,0,0,"[245.0, 72.0]",R-MAT,500,25,8,gexf
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,2,1,"[34, 34, 34, 34]",50.0,40.0,40.0,inf,140,0,0,0,0,"[50.0, 40.0]",R-MAT,500,5,9,gexf
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,3,2,"[34, 34, 34, 34]",50.0,37.0,37.0,inf,182,0,0,0,0,"[50.0, 37.0]",R-MAT,500,5,9,gexf
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,5,3,"[34, 34, 34, 34]",50.0,32.0,32.0,inf,249,0,0,0,0,"[50.0, 32.0]",R-MAT,500,5,9,gexf
cut,cap,first,R-MAT.500.5.9.gexf,500,2317,10,4,"[34, 34, 34, 34]",50.0,24.0,24.0,inf,409,0,0,0,0,"[50.0, 24.0]",R-MAT,500,5,9,gexf
cut,cap,first,R-MAT.500.5.9.gexf,500,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F,R-MAT,500,5,9,gexf
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,2,1,"[65, 65, 65, 65]",102.0,81.0,81.0,inf,43,0,0,0,0,"[102.0, 81.0]",R-MAT,500,10,9,gexf
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,3,2,"[65, 65, 65, 65]",102.0,76.0,76.0,inf,66,0,0,0,0,"[102.0, 76.0]",R-MAT,500,10,9,gexf
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,5,3,"[65, 65, 65, 65]",102.0,67.0,67.0,inf,82,0,0,0,0,"[102.0, 67.0]",R-MAT,500,10,9,gexf
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,10,4,"[65, 65, 65, 65]",102.0,56.0,56.0,inf,142,0,0,0,0,"[102.0, 56.0]",R-MAT,500,10,9,gexf
cut,cap,first,R-MAT.500.10.9.gexf,500,4408,50,5,"[65, 65, 65, 65]",102.0,15.0,15.0,inf,240,0,0,0,0,"[102.0, 15.0]",R-MAT,500,10,9,gexf
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,2,1,"[121, 121, 121, 121]",242.0,207.0,207.0,inf,15,0,0,0,0,"[242.0, 207.0]",R-MAT,500,25,9,gexf
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,3,2,"[121, 121, 121, 121]",242.0,198.0,198.0,inf,20,0,0,0,0,"[242.0, 198.0]",R-MAT,500,25,9,gexf
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,5,3,"[121, 121, 121, 121]",242.0,184.0,184.0,inf,29,0,0,0,0,"[242.0, 184.0]",R-MAT,500,25,9,gexf
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,10,4,"[121, 121, 121, 121]",242.0,160.0,160.0,inf,37,0,0,0,0,"[242.0, 160.0]",R-MAT,500,25,9,gexf
cut,cap,first,R-MAT.500.25.9.gexf,500,9703,50,5,"[121, 121, 121, 121]",242.0,71.0,71.0,inf,112,0,0,0,0,"[242.0, 71.0]",R-MAT,500,25,9,gexf
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,2,1,"[37, 37, 37, 37]",50.0,41.0,41.0,inf,142,0,0,0,0,"[50.0, 41.0]",R-MAT,500,5,10,gexf
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,3,2,"[37, 37, 37, 37]",50.0,38.0,38.0,inf,181,0,0,0,0,"[50.0, 38.0]",R-MAT,500,5,10,gexf
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,5,3,"[37, 37, 37, 37]",50.0,34.0,34.0,inf,310,0,0,0,0,"[50.0, 34.0]",R-MAT,500,5,10,gexf
cut,cap,first,R-MAT.500.5.10.gexf,500,2301,10,4,"[37, 37, 37, 37]",50.0,27.0,27.0,inf,410,0,0,0,0,"[50.0, 27.0]",R-MAT,500,5,10,gexf
